area,perimeter,corners,label,area_perimeter_ratio
12.5,14.0,3,triangle,0.8928571428571429
16.0,16.0,4,square,1.0
18.8,15.7,0,circle,1.1974522292993632
30.0,21.0,3,triangle,1.4285714285714286
32.0,22.0,4,square,1.4545454545454546
28.3,20.1,0,circle,1.407960199004975
10.2,12.0,3,triangle,0.85
25.1,19.0,4,square,1.3210526315789477
22.7,18.0,0,circle,1.261111111111111
14.3,15.0,3,triangle,0.9533333333333334
35.2,25.0,4,square,1.408
40.1,27.0,0,circle,1.4851851851851852
31.7,22.5,3,triangle,1.4088888888888889
42.5,26.5,4,square,1.6037735849056605
44.3,29.0,0,circle,1.5275862068965516
12.9,13.0,3,triangle,0.9923076923076924
19.1,17.0,4,square,1.123529411764706
24.7,19.5,0,circle,1.2666666666666666
27.8,20.7,3,triangle,1.3429951690821258
29.9,23.0,4,square,1.3
15.5,16.5,0,circle,0.9393939393939394
20.3,18.3,3,triangle,1.1092896174863387
33.4,24.1,4,square,1.3858921161825726
38.8,26.7,0,circle,1.453183520599251
21.6,20.2,3,triangle,1.0693069306930694
26.2,21.9,4,square,1.1963470319634704
23.1,22.4,0,circle,1.0312500000000002
34.6,25.8,3,triangle,1.3410852713178294
28.9,23.3,4,square,1.240343347639485
41.2,27.5,0,circle,1.4981818181818185
10.0,12.0585,5,5-corner,0.8292905419413691
8.0,10.781781136753692,5,5-corner,0.7419924313552461
9.0,11.435805832601606,5,5-corner,0.7870018197005826
11.0,12.642759040699122,5,5-corner,0.8700632484245875
13.0,13.744128101898418,5,5-corner,0.9458584716046384
15.0,14.763561846709225,5,5-corner,1.0160149803784293
18.0,16.172671705130536,5,5-corner,1.1129886470328691
20.0,17.047492812790516,5,5-corner,1.173193044844357
25.0,19.059676387669345,5,5-corner,1.311669699500971
30.0,20.87882939255016,5,5-corner,1.436862164825409
8.0,10.52859210361994,6,6-corner,0.7598356856515924
9.0,11.167258309225195,6,6-corner,0.8059274488676564
11.0,12.34586858289287,6,6-corner,0.8909863187141178
13.0,13.421374146754244,6,6-corner,0.968604247065406
15.0,14.416868484808523,6,6-corner,1.0404478625719544
18.0,15.792888155429909,6,6-corner,1.139753528477389
20.0,16.647165801151267,6,6-corner,1.2014057070673771
25.0,18.612097182041992,6,6-corner,1.343212414779427
30.0,20.38853093816547,6,6-corner,1.471415478191356
14.0,13.928018180908374,6,6-corner,1.0051681307531817
